"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"fcs_borderline","all","0","all",0.888,NA,0.841416522227563,0.934583477772437,"district","beygee"
"fcs_borderline","all","1","all",0.112,NA,0.0654165222275632,0.158583477772437,"district","beygee"
"fcs_borderline","all","0","all",1,NA,NA,NA,"district","daquq"
"fcs_borderline","all","0","all",1,NA,NA,NA,"district","dibis"
"fcs_borderline","all","0","all",1,NA,NA,NA,"district","kirkuk"
"fcs_borderline","all","0","all",0.990429477065301,NA,0.982758622106238,0.998100332024364,"district","al.shikhan"
"fcs_borderline","all","1","all",0.00957052293469912,NA,0.00189966797563601,0.0172413778937622,"district","al.shikhan"
"fcs_borderline","all","0","all",0.974019066922679,NA,0.956777313025846,0.991260820819513,"district","aqra"
"fcs_borderline","all","1","all",0.0259809330773209,NA,0.00873917918048756,0.0432226869741543,"district","aqra"
"fcs_borderline","all","0","all",0.883928571428571,NA,0.833920855579164,0.933936287277979,"district","al.shirqat"
"fcs_borderline","all","1","all",0.116071428571429,NA,0.066063712722021,0.166079144420836,"district","al.shirqat"
"fcs_borderline","all","0","all",0.925092796414802,NA,0.897944497573314,0.952241095256291,"district","tooz.khurmato"
"fcs_borderline","all","1","all",0.0749072035851978,NA,0.0477589047437095,0.102055502426686,"district","tooz.khurmato"
"fcs_borderline","all","0","all",1,NA,NA,NA,"district","al.kut"
"fcs_borderline","all","0","all",1,NA,NA,NA,"district","al.kaim"
"fcs_borderline","all","0","all",1,NA,NA,NA,"district","al.rutba"
"fcs_borderline","all","0","all",1,NA,NA,NA,"district","ana"
"fcs_borderline","all","0","all",1,NA,NA,NA,"district","al.basrah"
"fcs_borderline","all","0","all",1,NA,NA,NA,"district","al.kufa"
"fcs_borderline","all","0","all",1,NA,NA,NA,"district","al.najaf"
"fcs_borderline","all","0","all",1,NA,NA,NA,"district","al.diwaniya"
"fcs_borderline","all","0","all",0.988002392821535,NA,0.981114080757208,0.994890704885863,"district","al.sulaymaniyah"
"fcs_borderline","all","1","all",0.0119976071784646,NA,0.00510929511413729,0.0188859192427919,"district","al.sulaymaniyah"
"fcs_borderline","all","0","all",0.95,NA,0.903328897978617,0.996671102021383,"district","chamchamal"
"fcs_borderline","all","1","all",0.05,NA,0.00332889797861659,0.0966711020213834,"district","chamchamal"
"fcs_borderline","all","0","all",0.983606557377049,NA,0.956641743820468,1.01057137093363,"district","derbendikhan"
"fcs_borderline","all","1","all",0.0163934426229508,NA,-0.0105713709336307,0.0433582561795323,"district","derbendikhan"
"fcs_borderline","all","0","all",0.866666666666667,NA,0.793872485380568,0.939460847952766,"district","dokan"
"fcs_borderline","all","1","all",0.133333333333333,NA,0.0605391520472345,0.206127514619432,"district","dokan"
"fcs_borderline","all","0","all",0.754098360655738,NA,0.662656228918645,0.84554049239283,"district","halabcha"
"fcs_borderline","all","1","all",0.245901639344262,NA,0.15445950760717,0.337343771081355,"district","halabcha"
"fcs_borderline","all","0","all",0.855275425302726,NA,0.786209827169446,0.924341023436006,"district","kalar"
"fcs_borderline","all","1","all",0.144724574697274,NA,0.0756589765639935,0.213790172830554,"district","kalar"
"fcs_borderline","all","0","all",0.885245901639344,NA,0.817564756762137,0.952927046516552,"district","rania"
"fcs_borderline","all","1","all",0.114754098360656,NA,0.0470729534834481,0.182435243237863,"district","rania"
"fcs_borderline","all","0","all",1,NA,NA,NA,"district","al.mussyab"
"fcs_borderline","all","0","all",1,NA,NA,NA,"district","al.adhamiya"
